Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
74,7,2,63,0.00350848,0.013,0.000227804,0.04,0.05,0,0.001682143,0.083333333,,10159.7713,16131.21004,-3.11672035,-0.749581759,0.001761605,0,0,0,0.052631579,0.996332196,0.996332196,0.998010993,0.431523207,10159.7713,2.312070423,17.19982787,17.07274182,0,0.67941108,0,10122.50725,2.108855677,0,0,0,-38.69349579,0,1.187568788
75,7,3,63,0.00350848,0.013,0.000227555,0.04,0.05,0,0.001682143,0.083333333,,10122.50725,16072.04392,-3.11672035,-0.680131677,0.001889624,0,0,0,0.052631579,0.996204669,0.996204669,0.997883251,0.430664904,10122.50725,2.301007891,18.38155459,17.00961513,0,0.726090514,0,10084.08898,2.100851871,0,0,0,-39.79302948,0,1.238695739
76,7,4,63,0.00350848,0.013,0.000227307,0.04,0.05,0,0.001682143,0.083333333,,10084.08898,16011.04519,-3.11672035,-0.680131677,0.001889624,0,0,0,0.052631579,0.996204916,0.996204916,0.997883498,0.429753295,10084.08898,2.289773837,18.31179352,16.9450608,0,0.723334879,0,10045.81902,2.092878962,0,0,0,-39.63950712,0,1.248369233
77,7,5,63,0.00350848,0.013,0.000227059,0.04,0.05,0,0.001682143,0.083333333,,10045.81902,15950.28194,-3.11672035,-0.680131677,0.001889624,0,0,0,0.052631579,0.996205163,0.996205163,0.997883746,0.428843721,10045.81902,2.278595199,18.24230173,16.88075565,0,0.720589881,0,10007.69678,2.084936828,0,0,0,-39.48658941,0,1.258118668
78,7,6,63,0.00350848,0.013,0.000226811,0.04,0.05,0,0.001682143,0.083333333,,10007.69678,15889.75322,-3.11672035,-0.680131677,0.001889624,0,0,0,0.052631579,0.99620541,0.99620541,0.997883993,0.427936179,10007.69678,2.2674717,18.17307817,16.8166987,0,0.717855478,0,9969.721673,2.077025348,0,0,0,-39.33427392,0,1.267944643
79,7,7,63,0.00350848,0.013,0.000226563,0.04,0.05,0,0.001682143,0.083333333,,9969.721673,15829.45812,-3.11672035,-0.680131677,0.001889624,0,0,0,0.052631579,0.996205657,0.996205657,0.99788424,0.427030663,9969.721673,2.256403066,18.10412176,16.75288898,0,0.715131629,0,9931.893127,2.069144401,0,0,0,-39.18255821,0,1.277847761
80,7,8,63,0.00350848,0.013,0.000226316,0.04,0.05,0,0.001682143,0.083333333,,9931.893127,15769.39573,-3.11672035,-0.680131677,0.001889624,0,0,0,0.052631579,0.996205903,0.996205903,0.997884487,0.426127169,9931.893127,2.245389022,18.03543147,16.68932551,0,0.712418291,0,9894.210563,2.061293867,0,0,0,-39.03143987,0,1.287828631
81,7,9,63,0.00350848,0.013,0.000226069,0.04,0.05,0,0.001682143,0.083333333,,9894.210563,15709.56511,-3.11672035,-0.680131677,0.001889624,0,0,0,0.052631579,0.996206149,0.996206149,0.997884734,0.425225692,9894.210563,2.234429295,17.96700625,16.62600732,0,0.709715423,0,9856.673405,2.053473626,0,0,0,-38.88091649,0,1.297887866
82,7,10,63,0.00350848,0.013,0.000225823,0.04,0.05,0,0.001682143,0.083333333,,9856.673405,15649.96537,-3.11672035,-0.680131677,0.001889624,0,0,0,0.052631579,0.996206395,0.996206395,0.99788498,0.424326226,9856.673405,2.223523615,17.89884504,16.56293344,0,0.707022985,0,9819.28108,2.045683558,0,0,0,-38.73098565,0,1.308026085
83,7,11,63,0.00350848,0.013,0.000225576,0.04,0.05,0,0.001682143,0.083333333,,9819.28108,15590.59558,-3.11672035,-0.680131677,0.001889624,0,0,0,0.052631579,0.996206641,0.996206641,0.997885226,0.423428767,9819.28108,2.212671712,17.83094681,16.50010292,0,0.704340934,0,9782.033017,2.037923545,0,0,0,-38.58164498,0,1.318243909
84,7,12,63,0.00350848,0.013,0.00022533,0.04,0.05,0,0.001682143,0.083333333,,9782.033017,15531.45485,-3.11672035,-0.680131677,0.001889624,0.005,0,0,0.052631579,0.988298232,0.996206886,0.997885471,0.422533311,9782.033017,2.197781596,17.73030112,16.4069691,77.43166205,0.700365325,0,9667.565938,2.014076237,0,0,0,-38.34912805,0,4.098555704
85,8,1,64,0.003997093,0.013,0.000256475,0.03,0.05,0,0.001682143,0.083333333,,9667.565938,16286.8866,-2.970406623,-0.680131677,0.002190972,0,0.0378,0,0.05,0.995875088,0.995875088,0.997553115,0.421639852,10032.99993,2.570298859,21.33134199,16.85781817,0,0.625777917,365.4339925,9991.614693,2.081586394,0,0,0,-42.84104541,45.67924906,47.12382432
86,8,2,64,0.003997093,0.013,0.000256195,0.03,0.05,0,0.001682143,0.083333333,,9991.614693,16219.70463,-2.970406623,-0.792308345,0.001955956,0,0,0,0.05,0.996109928,0.996109928,0.99778835,0.420608148,9991.614693,2.557027882,18.96559838,16.7891011,0,0.556376278,0,9952.74659,2.073488873,0,0,0,-40.38521623,0,1.238688368
87,8,3,64,0.003997093,0.013,0.000255915,0.03,0.05,0,0.001682143,0.083333333,,9952.74659,16156.60881,-2.970406623,-0.721302023,0.002101569,0,0,0,0.05,0.995964875,0.995964875,0.997643053,0.41967791,9952.74659,2.544223108,20.29762193,16.72327809,0,0.595452625,0,9912.586014,2.065122086,0,0,0,-41.63024522,0,1.294871854
88,8,4,64,0.003997093,0.013,0.000255636,0.03,0.05,0,0.001682143,0.083333333,,9912.586014,16091.41487,-2.970406623,-0.721302023,0.002101569,0,0,0,0.05,0.995965153,0.995965153,0.997643332,0.418688752,9912.586014,2.531191816,20.21572222,16.65580065,0,0.593050009,0,9872.590249,2.056789635,0,0,0,-41.45950432,0,1.30466502
89,8,5,64,0.003997093,0.013,0.000255357,0.03,0.05,0,0.001682143,0.083333333,,9872.590249,16026.48848,-2.970406623,-0.721302023,0.002101569,0,0,0,0.05,0.995965431,0.995965431,0.99764361,0.417702041,9872.590249,2.518227977,20.1341586,16.5886001,0,0.590657252,0,9832.758605,2.048491376,0,0,0,-41.28947805,0,1.314532713
90,8,6,64,0.003997093,0.013,0.000255079,0.03,0.05,0,0.001682143,0.083333333,,9832.758605,15961.82851,-2.970406623,-0.721302023,0.002101569,0,0,0,0.05,0.995965709,0.995965709,0.997643888,0.416717772,9832.758605,2.505331237,20.05292964,16.5216753,0,0.588274313,0,9793.090395,2.040227166,0,0,0,-41.12016334,0,1.324475501
91,8,7,64,0.003997093,0.013,0.0002548,0.03,0.05,0,0.001682143,0.083333333,,9793.090395,15897.43385,-2.970406623,-0.721302023,0.002101569,0,0,0,0.05,0.995965986,0.995965986,0.997644166,0.415735938,9793.090395,2.492501244,19.97203396,16.45502508,0,0.585901151,0,9753.584934,2.031996861,0,0,0,-40.95155714,0,1.334493961
92,8,8,64,0.003997093,0.013,0.000254522,0.03,0.05,0,0.001682143,0.083333333,,9753.584934,15833.30338,-2.970406623,-0.721302023,0.002101569,0,0,0,0.05,0.995966263,0.995966263,0.997644443,0.414756534,9753.584934,2.479737649,19.89147016,16.38864829,0,0.583537725,0,9714.24154,2.023800321,0,0,0,-40.78365642,0,1.34458867
93,8,9,64,0.003997093,0.013,0.000254244,0.03,0.05,0,0.001682143,0.083333333,,9714.24154,15769.43601,-2.970406623,-0.721302023,0.002101569,0,0,0,0.05,0.99596654,0.99596654,0.997644721,0.413779551,9714.24154,2.467040103,19.81123684,16.3225438,0,0.581183994,0,9675.059535,2.015637403,0,0,0,-40.61645815,0,1.354760212
94,8,10,64,0.003997093,0.013,0.000253967,0.03,0.05,0,0.001682143,0.083333333,,9675.059535,15705.83062,-2.970406623,-0.721302023,0.002101569,0,0,0,0.05,0.995966816,0.995966816,0.997644998,0.412804985,9675.059535,2.454408261,19.73133263,16.25671045,0,0.578839918,0,9636.038244,2.007507967,0,0,0,-40.44995931,0,1.365009175
95,8,11,64,0.003997093,0.013,0.00025369,0.03,0.05,0,0.001682143,0.083333333,,9636.038244,15642.48612,-2.970406623,-0.721302023,0.002101569,0,0,0,0.05,0.995967093,0.995967093,0.997645274,0.411832828,9636.038244,2.441841779,19.65175615,16.19114712,0,0.576505456,0,9597.176993,1.999411874,0,0,0,-40.28415692,0,1.375336152
96,8,12,64,0.003997093,0.013,0.000253413,0.03,0.05,0,0.001682143,0.083333333,,9597.176993,15579.40142,-2.970406623,-0.721302023,0.002101569,0.005,0,0,0.05,0.987883441,0.995967368,0.99764555,0.410863074,9597.176993,2.424598172,19.53429993,16.09437455,77.65842433,0.573059751,0,9480.892236,1.975185883,0,0,0,-40.02845854,0,4.163638632
97,9,1,65,0.004552667,0.013,0.000288377,0.02,0.05,0,0.001682143,0.083333333,,9480.892236,16292.4042,-2.821338046,-0.721302023,0.002443988,0,0.0378,0,0.047619048,0.995590792,0.995590792,0.99726834,0.409895718,9839.269963,2.834008319,23.56184579,16.53118435,0,0.456345637,358.3777265,9795.886579,2.040809704,0,0,0,-44.96784816,44.79721582,46.31153754
98,9,2,65,0.004552667,0.013,0.000288062,0.02,0.05,0,0.001682143,0.083333333,,9795.886579,16220.56761,-2.821338046,-0.831366014,0.002186174,0,0,0,0.047619048,0.995848412,0.995848412,0.997526394,0.408776022,9795.886579,2.818567961,20.98440643,16.45908475,0,0.406425813,0,9755.218094,2.032337103,0,0,0,-42.29439624,0,1.296064755
99,9,3,65,0.004552667,0.013,0.000287747,0.02,0.05,0,0.001682143,0.083333333,,9755.218094,16153.2265,-2.821338046,-0.758937087,0.002352538,0,0,0,0.047619048,0.995682689,0.995682689,0.997360392,0.407764871,9755.218094,2.803714849,22.48682535,16.39024078,0,0.43552465,0,9713.101788,2.023562873,0,0,0,-43.70434385,0,1.357929206
100,9,4,65,0.004552667,0.013,0.000287433,0.02,0.05,0,0.001682143,0.083333333,,9713.101788,16083.488,-2.821338046,-0.758937087,0.002352538,0,0,0,0.047619048,0.995683002,0.995683002,0.997360705,0.406688532,9713.101788,2.788563688,22.38974738,16.3194824,0,0.433644445,0,9671.17035,2.014827156,0,0,0,-43.51262062,0,1.367806834
101,9,5,65,0.004552667,0.013,0.000287119,0.02,0.05,0,0.001682143,0.083333333,,9671.17035,16014.05562,-2.821338046,-0.758937087,0.002352538,0,0,0,0.047619048,0.995683315,0.995683315,0.997361018,0.405615161,9671.17035,2.773495279,22.2930955,16.24903459,0,0.431772492,0,9629.422953,2.006129782,0,0,0,-43.32175516,0,1.377756847
102,9,6,65,0.004552667,0.013,0.000286806,0.02,0.05,0,0.001682143,0.083333333,,9629.422953,15944.92799,-2.821338046,-0.758937087,0.002352538,0,0,0,0.047619048,0.995683627,0.995683627,0.997361331,0.40454475,9629.422953,2.758509166,22.19686782,16.17889597,0,0.429908755,0,9587.858771,1.997470577,0,0,0,-43.13174353,0,1.38777978
103,9,7,65,0.004552667,0.013,0.000286493,0.02,0.05,0,0.001682143,0.083333333,,9587.858771,15876.10373,-2.821338046,-0.758937087,0.002352538,0,0,0,0.047619048,0.995683939,0.995683939,0.997361643,0.40347729,9587.858771,2.743604892,22.10106242,16.10906515,0,0.428053197,0,9546.476985,1.988849372,0,0,0,-42.94258183,0,1.397876168
104,9,8,65,0.004552667,0.013,0.00028618,0.02,0.05,0,0.001682143,0.083333333,,9546.476985,15807.58149,-2.821338046,-0.758937087,0.002352538,0,0,0,0.047619048,0.99568425,0.99568425,0.997361955,0.402412773,9546.476985,2.728782005,22.00567742,16.03954075,0,0.426205781,0,9505.276779,1.980265996,0,0,0,-42.75426617,0,1.408046555
105,9,9,65,0.004552667,0.013,0.000285868,0.02,0.05,0,0.001682143,0.083333333,,9505.276779,15739.35993,-2.821338046,-0.758937087,0.002352538,0,0,0,0.047619048,0.995684561,0.995684561,0.997362267,0.40135119,9505.276779,2.714040055,21.91071094,15.97032139,0,0.424366471,0,9464.25734,1.971720279,0,0,0,-42.56679267,0,1.418291486
106,9,10,65,0.004552667,0.013,0.000285556,0.02,0.05,0,0.001682143,0.083333333,,9464.25734,15671.43768,-2.821338046,-0.758937087,0.002352538,0,0,0,0.047619048,0.995684872,0.995684872,0.997362578,0.400292533,9464.25734,2.699378595,21.8161611,15.90140573,0,0.42253523,0,9423.41786,1.963212054,0,0,0,-42.38015748,0,1.42861151
107,9,11,65,0.004552667,0.013,0.000285244,0.02,0.05,0,0.001682143,0.083333333,,9423.41786,15603.81343,-2.821338046,-0.758937087,0.002352538,0,0,0,0.047619048,0.995685183,0.995685183,0.997362889,0.399236793,9423.41786,2.684797181,21.72202605,15.83279239,0,0.420712023,0,9382.757532,1.954741153,0,0,0,-42.19435677,0,1.439007181
108,9,12,65,0.004552667,0.013,0.000284933,0.02,0.05,0,0.001682143,0.083333333,,9382.757532,15536.48582,-2.821338046,-0.758937087,0.002352538,0.005,0,0,0.047619048,0.987441939,0.995685493,0.9973632,0.398183961,9382.757532,2.664792046,21.58372925,15.73199035,77.43069866,0.418033492,0,9264.928288,1.930193393,0,0,0,-41.91070504,0,4.218939827
109,10,1,66,0.00494972,0.013,0.000309487,0.01,0.05,0,0.001682143,0.083333333,,9264.928288,16206.09418,-2.669514621,-0.758937087,0.002744134,0,0.0378,0,0.045454545,0.995270221,0.995270221,0.996947229,0.397134029,9615.142578,2.972000384,26.10155082,16.15360173,0,0.250342991,350.2142893,9569.665082,1.993680225,0,0,0,-47.22083316,43.77678616,45.36420406
110,10,2,66,0.00494972,0.013,0.000309149,0.01,0.05,0,0.001682143,0.083333333,,9569.665082,16129.44294,-2.669514621,-0.86693855,0.002459363,0,0,0,0.045454545,0.995554761,0.995554761,0.997232248,0.39592167,9569.665082,2.954852643,23.28332944,16.07795153,0,0.223313104,0,9527.125635,1.984817841,0,0,0,-44.30095145,0,1.355690473
111,10,3,66,0.00494972,0.013,0.000308812,0.01,0.05,0,0.001682143,0.083333333,,9527.125635,16057.74372,-2.669514621,-0.793213957,0.002650303,0,0,0,0.045454545,0.995364537,0.995364537,0.997041704,0.394825857,9527.125635,2.938413157,24.97867473,16.00597461,0,0.239573357,0,9482.962999,1.975617291,0,0,0,-45.89867979,0,1.423907728
112,10,4,66,0.00494972,0.013,0.000308474,0.01,0.05,0,0.001682143,0.083333333,,9482.962999,15983.30865,-2.669514621,-0.793213957,0.002650303,0,0,0,0.045454545,0.995364873,0.995364873,0.99704204,0.393657845,9482.962999,2.921599929,24.86289258,15.93178308,0,0.238462877,0,9439.008261,1.966460054,0,0,0,-45.68273565,0,1.433807059
113,10,5,66,0.00494972,0.013,0.000308138,0.01,0.05,0,0.001682143,0.083333333,,9439.008261,15909.22398,-2.669514621,-0.793213957,0.002650303,0,0,0,0.045454545,0.995365208,0.995365208,0.997042376,0.392493421,9439.008261,2.904883889,24.74765545,15.85794079,0,0.237357624,0,9395.260423,1.957345921,0,0,0,-45.46782606,0,1.443775807
114,10,6,66,0.00494972,0.013,0.000307801,0.01,0.05,0,0.001682143,0.083333333,,9395.260423,15835.48804,-2.669514621,-0.793213957,0.002650303,0,0,0,0.045454545,0.995365543,0.995365543,0.997042711,0.391332573,9395.260423,2.888264468,24.63296073,15.78444607,0,0.236257574,0,9351.718494,1.948274686,0,0,0,-45.25394595,0,1.453814461
115,10,7,66,0.00494972,0.013,0.000307465,0.01,0.05,0,0.001682143,0.083333333,,9351.718494,15762.09915,-2.669514621,-0.793213957,0.002650303,0,0,0,0.045454545,0.995365878,0.995365878,0.997043046,0.390175289,9351.718494,2.871741103,24.51880581,15.71129724,0,0.235162701,0,9308.381487,1.939246143,0,0,0,-45.0410903,0,1.463923514
116,10,8,66,0.00494972,0.013,0.00030713,0.01,0.05,0,0.001682143,0.083333333,,9308.381487,15689.05566,-2.669514621,-0.793213957,0.002650303,0,0,0,0.045454545,0.995366212,0.995366212,0.997043381,0.389021559,9308.381487,2.85531323,24.40518812,15.63849266,0,0.23407298,0,9265.24842,1.930260088,0,0,0,-44.82925409,0,1.474103465
117,10,9,66,0.00494972,0.013,0.000306794,0.01,0.05,0,0.001682143,0.083333333,,9265.24842,15616.3559,-2.669514621,-0.793213957,0.002650303,0,0,0,0.045454545,0.995366546,0.995366546,0.997043715,0.38787137,9265.24842,2.838980291,24.29210506,15.56603067,0,0.232988388,0,9222.318316,1.921316316,0,0,0,-44.61843234,0,1.484354814
118,10,10,66,0.00494972,0.013,0.000306459,0.01,0.05,0,0.001682143,0.083333333,,9222.318316,15543.99823,-2.669514621,-0.793213957,0.002650303,0,0,0,0.045454545,0.995366879,0.995366879,0.997044049,0.386724712,9222.318316,2.822741732,24.17955409,15.49390963,0,0.231908898,0,9179.590201,1.912414625,0,0,0,-44.40862008,0,1.494678066
119,10,11,66,0.00494972,0.013,0.000306125,0.01,0.05,0,0.001682143,0.083333333,,9179.590201,15471.98101,-2.669514621,-0.793213957,0.002650303,0,0,0,0.045454545,0.995367212,0.995367212,0.997044383,0.385581573,9179.590201,2.806597,24.06753265,15.42212791,0,0.230834488,0,9137.063109,1.903554814,0,0,0,-44.19981237,0,1.505073727
120,10,12,66,0.00494972,0.013,0.000305791,0.01,0.05,0,0.001682143,0.083333333,,9137.063109,15400.30261,-2.669514621,-0.793213957,0.002650303,0.005,0,0,0.045454545,0.986979203,0.995367545,0.997044716,0.384441942,9137.063109,2.784443546,23.90365426,15.317117,76.73736224,0.229262711,0,9018.09127,1.878769014,0,0,0,-43.88398382,0,4.259851094
121,11,1,67,0.00542256,0.013,0.00033469,0,0.05,0,0.001682143,0.4,,9018.09127,16025.73237,-1.434228955,-0.793213957,0.044602371,0,0.0378,0,0,0.953471289,0.953471289,0.955077866,0.383305807,9358.97512,3.126279546,416.6221971,15.71257101,0,0,340.88385,8923.514072,1.859065432,0,0,0,-437.3201131,42.61048125,57.8104971
122,11,2,67,0.00542256,0.013,0.000334325,0,0.05,0,0.001682143,0.3,,8923.514072,15280.0757,-1.434228955,-0.89919768,0.030134134,0,0,0,0,0.967910709,0.967910709,0.969541616,0.366086892,8923.514072,2.977665091,268.3895797,14.98199807,0,0,0,8637.164829,1.799409339,0,0,0,-288.1486522,0,4.562834857
123,11,3,67,0.00542256,0.013,0.00033396,0,0.05,0,0.001682143,0.2,,8637.164829,14789.7489,-1.434228955,-0.824298107,0.02183369,0,0,0,0,0.976194776,0.976194776,0.977839642,0.354936477,8637.164829,2.87907742,188.2287711,14.50179204,0,0,0,8431.555189,1.756573998,0,0,0,-207.3662145,0,3.314670313
124,11,4,67,0.00542256,0.013,0.000333595,0,0.05,0,0.001682143,0.011111111,,8431.555189,14437.67562,-1.434228955,-0.824298107,0.001225669,0,0,0,0,0.996761624,0.996761624,0.998441145,0.347070957,8431.555189,2.810097621,10.32463129,14.16981493,0,0,0,8404.250645,1.750885551,0,0,0,-29.05542939,0,0.445338194
125,11,5,67,0.00542256,0.013,0.000333231,0,0.05,0,0.001682143,0.011111111,,8404.250645,14390.921,-1.434228955,-0.824298107,0.001225669,0,0,0,0,0.996761987,0.996761987,0.998441508,0.346529924,8404.250645,2.797939841,10.29119853,14.12393088,0,0,0,8377.037575,1.745216162,0,0,0,-28.95828541,0,0.449045862
126,11,6,67,0.00542256,0.013,0.000332867,0,0.05,0,0.001682143,0.011111111,,8377.037575,14344.32302,-1.434228955,-0.824298107,0.001225669,0,0,0,0,0.99676235,0.99676235,0.998441872,0.34598986,8377.037575,2.785835681,10.25787777,14.07820053,0,0,0,8349.915661,1.739565763,0,0,0,-28.86147975,0,0.452784612
127,11,7,67,0.00542256,0.013,0.000332504,0,0.05,0,0.001682143,0.011111111,,8349.915661,14297.88113,-1.434228955,-0.824298107,0.001225669,0,0,0,0,0.996762713,0.996762713,0.998442235,0.345450763,8349.915661,2.773784901,10.22466862,14.03262335,0,0,0,8322.884585,1.733934288,0,0,0,-28.76501116,0,0.456554708
128,11,8,67,0.00542256,0.013,0.000332141,0,0.05,0,0.001682143,0.011111111,,8322.884585,14251.59478,-1.434228955,-0.824298107,0.001225669,0,0,0,0,0.996763075,0.996763075,0.998442597,0.344912632,8322.884585,2.761787258,10.19157068,13.98719881,0,0,0,8295.944028,1.728321672,0,0,0,-28.66887842,0,0.460356414
129,11,9,67,0.00542256,0.013,0.000331778,0,0.05,0,0.001682143,0.011111111,,8295.944028,14205.46343,-1.434228955,-0.824298107,0.001225669,0,0,0,0,0.996763436,0.996763436,0.99844296,0.344375464,8295.944028,2.749842514,10.15858357,13.94192637,0,0,0,8269.093675,1.722727849,0,0,0,-28.57308031,0,0.464189995
130,11,10,67,0.00542256,0.013,0.000331416,0,0.05,0,0.001682143,0.011111111,,8269.093675,14159.48654,-1.434228955,-0.824298107,0.001225669,0,0,0,0,0.996763797,0.996763797,0.998443321,0.343839258,8269.093675,2.737950429,10.1257069,13.8968055,0,0,0,8242.333213,1.717152753,0,0,0,-28.47761559,0,0.468055722
131,11,11,67,0.00542256,0.013,0.000331054,0,0.05,0,0.001682143,0.011111111,,8242.333213,14113.66357,-1.434228955,-0.824298107,0.001225669,0,0,0,0,0.996764158,0.996764158,0.998443683,0.343304011,8242.333213,2.726110767,10.09294029,13.85183568,0,0,0,8215.662326,1.711596318,0,0,0,-28.38248305,0,0.471953865
132,11,12,67,0.00542256,0.013,0.000330693,0,0.05,0,0.001682143,0.011111111,,8215.662326,14067.99399,-1.434228955,-0.824298107,0.001225669,0.005,0,0,0,0.988230528,0.996764519,0.998444044,0.342769721,8215.662326,2.709785259,10.04346373,13.78393265,70.15682763,0,0,8118.968317,1.691451733,0,0,0,-28.22863338,0,1.73109066
133,12,1,68,0.005989,0.013,0.000364907,0,0.05,1,0,0.083333333,,8118.968317,14022.47725,-2.948423869,-0.824298107,0.001936271,0,0.0189,73.03373569,0,0.997699528,0.997699528,0.997699528,0.342236386,8198.002744,2.990592858,15.86868315,73.03373569,0,0,152.0681636,8179.143468,1.703988223,0,0,0,-93.59699992,19.18106265,19.51935813
134,12,2,68,0.005989,0.013,0.000364509,0,0.05,1,0,0.083333333,,8179.143468,13990.21894,-2.948423869,-0.841409345,0.001903074,0,0,72.86572362,0,0.99773311,0.99773311,0.99773311,0.341449081,8106.277745,2.953906062,15.42213023,72.86572362,0,0,0,8087.901708,1.684979523,0,0,0,-92.92673944,0,0.295445172
135,12,3,68,0.005989,0.013,0.000364111,0,0.05,1,0,0.083333333,,8087.901708,13958.50465,-2.948423869,-0.822141635,0.001940496,0,0,72.70054507,0,0.9976961,0.9976961,0.9976961,0.340675053,8015.201163,2.917526538,15.54869941,72.70054507,0,0,0,7996.734937,1.665986445,0,0,0,-92.83275747,0,0.300397593
136,12,4,68,0.005989,0.013,0.000363713,0,0.05,1,0,0.083333333,,7996.734937,13926.34565,-2.948423869,-0.839933294,0.001905915,0,0,72.53305025,0,0.997731065,0.997731065,0.997731065,0.339890172,7924.201887,2.881256369,15.09824406,72.53305025,0,0,0,7906.222387,1.647129664,0,0,0,-92.15968034,0,0.295930554
137,12,5,68,0.005989,0.013,0.000363316,0,0.05,1,0,0.083333333,,7906.222387,13894.74767,-2.948423869,-0.858047705,0.001871346,0,0,72.36847746,0,0.997766017,0.997766017,0.997766017,0.339118983,7833.853909,2.845298488,14.65539447,72.36847746,0,0,0,7816.353216,1.62840692,0,0,0,-91.49757734,0,0.291448601
138,12,6,68,0.005989,0.013,0.000362919,0,0.05,1,0,0.083333333,,7816.353216,13863.70705,-2.948423869,-0.876493732,0.001836796,0,0,72.20680755,0,0.997800952,0.997800952,0.997800952,0.338361397,7744.146409,2.809648073,14.22010376,72.20680755,0,0,0,7727.116657,1.60981597,0,0,0,-90.84637535,0,0.286952667
