Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
74,7,2,63,0.00350848,0.013,0.000227804,0.04,0.05,0,0.001682143,0.083333333,0,230899.6371,366611.6523,-3.57455255,-0.749581759,0.001110509,0,0,0,0.052631579,0.996982049,0.996982049,0.998661941,2.076259206,230899.6371,52.5561663,246.4677578,388.0841385,0,9.735732635,0,230202.7933,47.95891526,0,0,0,-735.0669778,0,22.20772876
75,7,3,63,0.00350848,0.013,0.000227555,0.04,0.05,0,0.001682143,0.083333333,0,230202.7933,365505.2363,-3.57455255,-0.680131677,0.001190901,0,0,0,0.052631579,0.996902058,0.996902058,0.998581815,2.073481048,230202.7933,52.33891863,263.5050244,386.9021333,0,10.40872238,0,229489.6385,47.81034135,0,0,0,-750.5564178,0,22.99379576
76,7,4,63,0.00350848,0.013,0.000227307,0.04,0.05,0,0.001682143,0.083333333,0,229489.6385,364372.9225,-3.57455255,-0.680131677,0.001190901,0,0,0,0.052631579,0.996902306,0.996902306,0.998582063,2.070540469,229489.6385,52.11984851,262.6887437,385.7035954,0,10.37647844,0,228778.7498,47.66223954,0,0,0,-748.1744272,0,23.18924473
77,7,5,63,0.00350848,0.013,0.000227059,0.04,0.05,0,0.001682143,0.083333333,0,228778.7498,363244.2067,-3.57455255,-0.680131677,0.001190901,0,0,0,0.052631579,0.996902553,0.996902553,0.998582311,2.067604574,228778.7498,51.9017083,261.8750566,384.5088658,0,10.34433695,0,228070.1198,47.5146083,0,0,0,-745.8002389,0,23.38636274
78,7,6,63,0.00350848,0.013,0.000226811,0.04,0.05,0,0.001682143,0.083333333,0,228070.1198,362119.0771,-3.57455255,-0.680131677,0.001190901,0,0,0,0.052631579,0.9969028,0.9969028,0.998582559,2.064673354,228070.1198,51.68449397,261.0639547,383.3179318,0,10.31229759,0,227363.7412,47.36744607,0,0,0,-743.4338265,0,23.5851641
79,7,7,63,0.00350848,0.013,0.000226563,0.04,0.05,0,0.001682143,0.083333333,0,227363.7412,360997.5221,-3.57455255,-0.680131677,0.001190901,0,0,0,0.052631579,0.996903047,0.996903047,0.998582806,2.061746801,227363.7412,51.46820153,260.2554294,382.1307812,0,10.28036,0,226659.6064,47.22075133,0,0,0,-741.0751635,0,23.78566322
80,7,8,63,0.00350848,0.013,0.000226316,0.04,0.05,0,0.001682143,0.083333333,0,226659.6064,359879.5298,-3.57455255,-0.680131677,0.001190901,0,0,0,0.052631579,0.996903294,0.996903294,0.998583053,2.058824906,226659.6064,51.25282701,259.4494723,380.9474015,0,10.24852386,0,225957.7082,47.07452253,0,0,0,-738.7242234,0,23.98787468
81,7,9,63,0.00350848,0.013,0.000226069,0.04,0.05,0,0.001682143,0.083333333,0,225957.7082,358765.0886,-3.57455255,-0.680131677,0.001190901,0,0,0,0.052631579,0.99690354,0.99690354,0.998583299,2.055907659,225957.7082,51.03836643,258.6460751,379.7677803,0,10.21678883,0,225258.0391,46.92875816,0,0,0,-736.38098,0,24.19181315
82,7,10,63,0.00350848,0.013,0.000225823,0.04,0.05,0,0.001682143,0.083333333,0,225258.0391,357654.1868,-3.57455255,-0.680131677,0.001190901,0,0,0,0.052631579,0.996903786,0.996903786,0.998583546,2.052995054,225258.0391,50.82481585,257.8452293,378.5919054,0,10.18515459,0,224560.592,46.78345668,0,0,0,-734.0454072,0,24.39749345
83,7,11,63,0.00350848,0.013,0.000225576,0.04,0.05,0,0.001682143,0.083333333,0,224560.592,356546.8129,-3.57455255,-0.680131677,0.001190901,0,0,0,0.052631579,0.996904032,0.996904032,0.998583792,2.05008708,224560.592,50.61217135,257.0469265,377.4197643,0,10.1536208,0,223865.3596,46.63861657,0,0,0,-731.7174788,0,24.6049305
84,7,12,63,0.00350848,0.013,0.00022533,0.04,0.05,0,0.001682143,0.083333333,0,223865.3596,355442.9553,-3.57455255,-0.680131677,0.001190901,0.005,0,0,0.052631579,0.988990087,0.996904277,0.998584038,2.047183731,223865.3596,50.31914175,255.8378691,375.644516,1772.830743,10.10586177,0,221400.6214,46.12512946,0,0,0,-727.9266563,0,88.25128237
85,8,1,64,0.003997093,0.013,0.000256475,0.03,0.05,0,0.001682143,0.083333333,0,221400.6214,372992.213,-3.363645135,-0.680131677,0.0014728,0,0.0378,0,0.05,0.996591869,0.996591869,0.998271103,2.044284996,229769.5649,58.87338805,328.4433762,386.1328682,0,9.635240578,8368.94349,228986.48,47.70551668,0,0,0,-821.1551491,1046.117936,1073.45196
86,8,2,64,0.003997093,0.013,0.000256195,0.03,0.05,0,0.001682143,0.083333333,0,228986.48,371721.0066,-3.363645135,-0.792308345,0.001315378,0,0,0,0.05,0.996749264,0.996749264,0.998428764,2.040750637,228986.48,58.61148308,292.3514908,384.8351134,0,8.576446203,0,228242.1055,47.55043865,0,0,0,-783.3485259,0,23.72248681
87,8,3,64,0.003997093,0.013,0.000255915,0.03,0.05,0,0.001682143,0.083333333,0,228242.1055,370512.6398,-3.363645135,-0.721302023,0.001412931,0,0,0,0.05,0.996652179,0.996652179,0.998331515,2.037544136,228242.1055,58.35546603,313.0031299,383.5727628,0,9.182284304,0,227477.9919,47.39124831,0,0,0,-802.322607,0,24.6368293
88,8,4,64,0.003997093,0.013,0.000255636,0.03,0.05,0,0.001682143,0.083333333,0,227477.9919,369272.2299,-3.363645135,-0.721302023,0.001412931,0,0,0,0.05,0.996652458,0.996652458,0.998331794,2.034144525,227477.9919,58.09663825,311.9553074,382.2886984,0,9.151545302,0,226716.4997,47.2326041,0,0,0,-799.5732482,0,24.83993568
89,8,5,64,0.003997093,0.013,0.000255357,0.03,0.05,0,0.001682143,0.083333333,0,226716.4997,368036.0755,-3.363645135,-0.721302023,0.001412931,0,0,0,0.05,0.996652736,0.996652736,0.998332073,2.030751153,226716.4997,57.8389747,310.9110795,381.0090391,0,9.12091175,0,225957.6197,47.0745041,0,0,0,-796.8335973,0,25.04472558
90,8,6,64,0.003997093,0.013,0.000255079,0.03,0.05,0,0.001682143,0.083333333,0,225957.6197,366804.1616,-3.363645135,-0.721302023,0.001412931,0,0,0,0.05,0.996653014,0.996653014,0.998332351,2.027364008,225957.6197,57.58247007,309.8704334,379.7337691,0,9.090383275,0,225201.3426,46.91694638,0,0,0,-794.1036189,0,25.25121301
91,8,7,64,0.003997093,0.013,0.0002548,0.03,0.05,0,0.001682143,0.083333333,0,225201.3426,365576.4731,-3.363645135,-0.721302023,0.001412931,0,0,0,0.05,0.996653291,0.996653291,0.998332629,2.023983076,225201.3426,57.32711906,308.8333565,378.462873,0,9.059959506,0,224447.6593,46.75992902,0,0,0,-791.3832775,0,25.4594121
92,8,8,64,0.003997093,0.013,0.000254522,0.03,0.05,0,0.001682143,0.083333333,0,224447.6593,364352.9951,-3.363645135,-0.721302023,0.001412931,0,0,0,0.05,0.996653568,0.996653568,0.998332907,2.020608346,224447.6593,57.07291638,307.7998361,377.1963353,0,9.029640071,0,223696.5606,46.60345012,0,0,0,-788.6725379,0,25.66933712
93,8,9,64,0.003997093,0.013,0.000254244,0.03,0.05,0,0.001682143,0.083333333,0,223696.5606,363133.7127,-3.363645135,-0.721302023,0.001412931,0,0,0,0.05,0.996653845,0.996653845,0.998333184,2.017239803,223696.5606,56.81985679,306.7698597,375.9341406,0,8.999424604,0,222948.0373,46.44750777,0,0,0,-785.9713649,0,25.88100244
94,8,10,64,0.003997093,0.013,0.000253967,0.03,0.05,0,0.001682143,0.083333333,0,222948.0373,361918.6112,-3.363645135,-0.721302023,0.001412931,0,0,0,0.05,0.996654122,0.996654122,0.998333461,2.013877436,222948.0373,56.56793507,305.7434148,374.6762736,0,8.969312735,0,222202.0804,46.29210008,0,0,0,-783.2797236,0,26.09442255
95,8,11,64,0.003997093,0.013,0.00025369,0.03,0.05,0,0.001682143,0.083333333,0,222202.0804,360707.6757,-3.363645135,-0.721302023,0.001412931,0,0,0,0.05,0.996654398,0.996654398,0.998333738,2.010521231,222202.0804,56.317146,304.7204889,373.4227189,0,8.9393041,0,221458.6807,46.13722515,0,0,0,-780.597579,0,26.30961206
96,8,12,64,0.003997093,0.013,0.000253413,0.03,0.05,0,0.001682143,0.083333333,0,221458.6807,359500.8914,-3.363645135,-0.721302023,0.001412931,0.005,0,0,0.05,0.988565169,0.996654674,0.998334014,2.007171175,221458.6807,55.97207384,303.1842585,371.5401303,1792.751933,8.894237126,0,218926.3381,45.60965376,0,0,0,-776.3061165,0,90.67189813
97,9,1,65,0.004552667,0.013,0.000288377,0.02,0.05,0,0.001682143,0.083333333,0,218926.3381,376213.1561,-3.145294384,-0.721302023,0.001761082,0,0.0378,0,0.047619048,0.996272354,0.996272354,0.99795105,2.003827257,227201.7537,65.45022595,392.1025818,381.780725,0,7.594239607,8275.415579,226354.8259,47.15725539,0,0,0,-886.4907882,1034.426947,1063.989444
98,9,2,65,0.004552667,0.013,0.000288062,0.02,0.05,0,0.001682143,0.083333333,0,226354.8259,374810.7665,-3.145294384,-0.831366014,0.001575934,0,0,0,0.047619048,0.996457451,0.996457451,0.998136459,1.999721515,226354.8259,65.13818514,349.5883569,380.3757526,0,6.770824445,0,225552.9528,46.99019849,0,0,0,-842.0924931,0,25.55491038
99,9,3,65,0.004552667,0.013,0.000287747,0.02,0.05,0,0.001682143,0.083333333,0,225552.9528,373482.9809,-3.145294384,-0.758937087,0.001695424,0,0,0,0.047619048,0.996338509,0.996338509,0.998017317,1.995994951,225552.9528,64.83456575,374.7508159,379.0164837,0,7.258170747,0,224727.0927,46.81814432,0,0,0,-865.4200098,0,26.62767891
100,9,4,65,0.004552667,0.013,0.000287433,0.02,0.05,0,0.001682143,0.083333333,0,224727.0927,372115.4764,-3.145294384,-0.758937087,0.001695424,0,0,0,0.047619048,0.996338822,0.996338822,0.99801763,1.992037525,224727.0927,64.52667533,373.378744,377.628794,0,7.231596469,0,223904.3269,46.64673477,0,0,0,-862.1809481,0,26.83868605
101,9,5,65,0.004552667,0.013,0.000287119,0.02,0.05,0,0.001682143,0.083333333,0,223904.3269,370753.0956,-3.145294384,-0.758937087,0.001695424,0,0,0,0.047619048,0.996339135,0.996339135,0.998017943,1.98808857,223904.3269,64.22026733,372.0118124,376.246303,0,7.20512175,0,223084.6434,46.47596738,0,0,0,-858.9543502,0,27.05137611
102,9,6,65,0.004552667,0.013,0.000286806,0.02,0.05,0,0.001682143,0.083333333,0,223084.6434,369395.8186,-3.145294384,-0.758937087,0.001695424,0,0,0,0.047619048,0.996339447,0.996339447,0.998018256,1.984148066,223084.6434,63.91533448,370.6500014,374.868991,0,7.178746205,0,222268.0303,46.30583965,0,0,0,-855.7401666,0,27.26576259
103,9,7,65,0.004552667,0.013,0.000286493,0.02,0.05,0,0.001682143,0.083333333,0,222268.0303,368043.6257,-3.145294384,-0.758937087,0.001695424,0,0,0,0.047619048,0.996339759,0.996339759,0.998018569,1.980215993,222268.0303,63.61186958,369.2932913,373.4968378,0,7.152469454,0,221454.4759,46.13634914,0,0,0,-852.5383478,0,27.4818591
104,9,8,65,0.004552667,0.013,0.00028618,0.02,0.05,0,0.001682143,0.083333333,0,221454.4759,366696.4975,-3.145294384,-0.758937087,0.001695424,0,0,0,0.047619048,0.996340071,0.996340071,0.998018881,1.976292332,221454.4759,63.30986544,367.9416623,372.1298237,0,7.126291115,0,220643.9682,45.96749338,0,0,0,-849.3488449,0,27.69967935
105,9,9,65,0.004552667,0.013,0.000285868,0.02,0.05,0,0.001682143,0.083333333,0,220643.9682,365354.4144,-3.145294384,-0.758937087,0.001695424,0,0,0,0.047619048,0.996340382,0.996340382,0.998019193,1.972377062,220643.9682,63.00931492,366.595095,370.7679288,0,7.10021081,0,219836.4957,45.79926993,0,0,0,-846.1716087,0,27.91923716
106,9,10,65,0.004552667,0.013,0.000285556,0.02,0.05,0,0.001682143,0.083333333,0,219836.4957,364017.3569,-3.145294384,-0.758937087,0.001695424,0,0,0,0.047619048,0.996340693,0.996340693,0.998019504,1.968470163,219836.4957,62.7102109,365.2535698,369.4111335,0,7.074228161,0,219032.0465,45.63167636,0,0,0,-843.0065905,0,28.14054648
107,9,11,65,0.004552667,0.013,0.000285244,0.02,0.05,0,0.001682143,0.083333333,0,219032.0465,362685.3058,-3.145294384,-0.758937087,0.001695424,0,0,0,0.047619048,0.996341004,0.996341004,0.998019816,1.964571617,219032.0465,62.4125463,363.9170673,368.059418,0,7.048342792,0,218230.6092,45.46471024,0,0,0,-839.8537419,0,28.36362135
108,9,12,65,0.004552667,0.013,0.000284933,0.02,0.05,0,0.001682143,0.083333333,0,218230.6092,361358.2418,-3.145294384,-0.758937087,0.001695424,0.005,0,0,0.047619048,0.988092331,0.996341314,0.998020126,1.960681403,218230.6092,62.00347474,361.926902,366.0465993,1801.631154,7.009797286,0,215631.9912,44.92333151,0,0,0,-834.9003075,0,93.0449209
109,10,1,66,0.00494972,0.013,0.000309487,0.01,0.05,0,0.001682143,0.083333333,0,215631.9912,377180.7239,-2.919500298,-0.758937087,0.002129978,0,0.0378,0,0.045454545,0.995883154,0.995883154,0.997561195,1.956799502,223782.8805,69.17786018,471.578917,375.9998176,0,4.522967906,8150.889269,222861.6009,46.4295002,0,0,0,-963.186095,1018.861159,1051.018946
110,10,2,66,0.00494972,0.013,0.000309149,0.01,0.05,0,0.001682143,0.083333333,0,222861.6009,375627.9291,-2.919500298,-0.86693855,0.001909614,0,0,0,0.045454545,0.996103416,0.996103416,0.997781828,1.952027248,222861.6009,68.8211228,421.0695414,374.4696641,0,4.038526646,0,221993.2021,46.24858377,0,0,0,-910.6089121,0,27.67502037
111,10,3,66,0.00494972,0.013,0.000308812,0.01,0.05,0,0.001682143,0.083333333,0,221993.2021,374164.2635,-2.919500298,-0.793213957,0.002057386,0,0,0,0.045454545,0.995956274,0.995956274,0.997634438,1.947697316,221993.2021,68.47592221,451.8712146,372.9985588,0,4.333949055,0,221095.5224,46.06156717,0,0,0,-939.4072628,0,28.94331278
112,10,4,66,0.00494972,0.013,0.000308474,0.01,0.05,0,0.001682143,0.083333333,0,221095.5224,372651.2458,-2.919500298,-0.793213957,0.002057386,0,0,0,0.045454545,0.99595661,0.99595661,0.997634774,1.943089916,221095.5224,68.12458665,450.0440687,371.4903353,0,4.316424687,0,220201.547,45.8753223,0,0,0,-935.534313,0,29.16154903
113,10,5,66,0.00494972,0.013,0.000308138,0.01,0.05,0,0.001682143,0.083333333,0,220201.547,371144.4715,-2.919500298,-0.793213957,0.002057386,0,0,0,0.045454545,0.995956946,0.995956946,0.99763511,1.938494069,220201.547,67.77507669,448.224462,369.988335,0,4.298972629,0,219311.2602,45.68984587,0,0,0,-931.6777196,0,29.38144319
114,10,6,66,0.00494972,0.013,0.000307801,0.01,0.05,0,0.001682143,0.083333333,0,219311.2602,369643.9142,-2.919500298,-0.793213957,0.002057386,0,0,0,0.045454545,0.995957281,0.995957281,0.997635446,1.933909744,219311.2602,67.42738272,446.4123625,368.4925316,0,4.281592574,0,218424.6463,45.50513465,0,0,0,-927.8374115,0,29.60300792
115,10,7,66,0.00494972,0.013,0.000307465,0.01,0.05,0,0.001682143,0.083333333,0,218424.6463,368149.5476,-2.919500298,-0.793213957,0.002057386,0,0,0,0.045454545,0.995957615,0.995957615,0.997635781,1.929336909,218424.6463,67.08149515,444.6077386,367.002899,0,4.264284217,0,217541.6899,45.32118539,0,0,0,-924.0133182,0,29.826256
116,10,8,66,0.00494972,0.013,0.00030713,0.01,0.05,0,0.001682143,0.083333333,0,217541.6899,366661.3455,-2.919500298,-0.793213957,0.002057386,0,0,0,0.045454545,0.99595795,0.99595795,0.997636116,1.924775534,217541.6899,66.73740446,442.8105587,365.519411,0,4.247047256,0,216662.3755,45.13799489,0,0,0,-920.205369,0,30.0512003
117,10,9,66,0.00494972,0.013,0.000306794,0.01,0.05,0,0.001682143,0.083333333,0,216662.3755,365179.282,-2.919500298,-0.793213957,0.002057386,0,0,0,0.045454545,0.995958284,0.995958284,0.997636451,1.920225588,216662.3755,66.39510118,441.0207912,364.0420416,0,4.22988139,0,215786.6877,44.95555993,0,0,0,-916.4134939,0,30.27785379
118,10,10,66,0.00494972,0.013,0.000306459,0.01,0.05,0,0.001682143,0.083333333,0,215786.6877,363703.331,-2.919500298,-0.793213957,0.002057386,0,0,0,0.045454545,0.995958618,0.995958618,0.997636785,1.91568704,215786.6877,66.05457589,439.2384049,362.5707651,0,4.212786317,0,214914.6111,44.77387732,0,0,0,-912.6376232,0,30.50622954
119,10,11,66,0.00494972,0.013,0.000306125,0.01,0.05,0,0.001682143,0.083333333,0,214914.6111,362233.4667,-2.919500298,-0.793213957,0.002057386,0,0,0,0.045454545,0.995958951,0.995958951,0.997637119,1.91115986,214914.6111,65.7158192,437.4633686,361.1055556,0,4.195761738,0,214046.1306,44.59294388,0,0,0,-908.8776873,0,30.73634071
120,10,12,66,0.00494972,0.013,0.000305791,0.01,0.05,0,0.001682143,0.083333333,0,214046.1306,360769.6635,-2.919500298,-0.793213957,0.002057386,0.005,0,0,0.045454545,0.987565955,0.995959284,0.997637452,1.906644016,214046.1306,65.2504471,434.8401403,358.9402033,1798.257754,4.170602052,0,211384.6715,44.03847322,0,0,0,-903.0692639,0,95.29498475
121,11,1,67,0.00542256,0.013,0.00033469,0,0.05,0,0.001682143,0.4,0,211384.6715,375644.2546,-1.335856896,-0.793213957,0.049393754,0,0.0378,0,0,0.948689567,0.948689567,0.950288087,1.902139478,219375.0121,73.2796905,10814.64606,368.3011464,0,0,7990.340582,208118.7852,43.35808024,0,0,0,-11299.58498,998.7925727,1391.697583
122,11,2,67,0.00542256,0.013,0.000334325,0,0.05,0,0.001682143,0.3,0,208118.7852,356369.7851,-1.335856896,-0.89919768,0.033376303,0,0,0,0,0.964675075,0.964675075,0.966300531,1.807580486,208118.7852,69.44594247,6932.920083,349.4143714,0,0,0,200767.0048,41.82645932,0,0,0,-7393.606857,0,117.1470178
123,11,3,67,0.00542256,0.013,0.00033396,0,0.05,0,0.001682143,0.2,0,200767.0048,343781.0493,-1.335856896,-0.824298107,0.024205212,0,0,0,0,0.973828034,0.973828034,0.975468911,1.746665982,200767.0048,66.92196703,4850.462211,337.0831372,0,0,0,195512.5374,40.73177863,0,0,0,-5295.199094,0,84.70822076
124,11,4,67,0.00542256,0.013,0.000333595,0,0.05,0,0.001682143,0.011111111,0,195512.5374,334783.6232,-1.335856896,-0.824298107,0.00136035,0,0,0,0,0.996627214,0.996627214,0.998306508,1.703818364,195512.5374,65.15827861,265.705345,328.5582473,0,0,0,194853.1156,40.59439908,0,0,0,-700.01627,0,10.7551969
125,11,5,67,0.00542256,0.013,0.000333231,0,0.05,0,0.001682143,0.011111111,0,194853.1156,333654.4699,-1.335856896,-0.824298107,0.00136035,0,0,0,0,0.996627578,0.996627578,0.998306872,1.700932962,194853.1156,64.86762551,264.8092368,327.4501637,0,0,0,194195.9885,40.45749761,0,0,0,-697.5845237,0,10.84332564
126,11,6,67,0.00542256,0.013,0.000332867,0,0.05,0,0.001682143,0.011111111,0,194195.9885,332529.246,-1.335856896,-0.824298107,0.00136035,0,0,0,0,0.99662794,0.99662794,0.998307235,1.698053065,194195.9885,64.5782926,263.9162469,326.345936,0,0,0,193541.1481,40.32107251,0,0,0,-695.1615481,0,10.93218167
127,11,7,67,0.00542256,0.013,0.000332504,0,0.05,0,0.001682143,0.011111111,0,193541.1481,331407.9375,-1.335856896,-0.824298107,0.00136035,0,0,0,0,0.996628303,0.996628303,0.998307598,1.69517866,193541.1481,64.29027374,263.0263641,325.2455503,0,0,0,192888.5859,40.18512206,0,0,0,-692.7473102,0,11.02177101
128,11,8,67,0.00542256,0.013,0.000332141,0,0.05,0,0.001682143,0.011111111,0,192888.5859,330290.5303,-1.335856896,-0.824298107,0.00136035,0,0,0,0,0.996628665,0.996628665,0.998307961,1.692309737,192888.5859,64.00356284,262.139577,324.1489928,0,0,0,192238.2937,40.04964453,0,0,0,-690.3417771,0,11.11209976
129,11,9,67,0.00542256,0.013,0.000331778,0,0.05,0,0.001682143,0.011111111,0,192238.2937,329177.0101,-1.335856896,-0.824298107,0.00136035,0,0,0,0,0.996629026,0.996629026,0.998308323,1.689446283,192238.2937,63.71815383,261.2558745,323.0562495,0,0,0,191590.2635,39.91463822,0,0,0,-687.944916,0,11.20317404
130,11,10,67,0.00542256,0.013,0.000331416,0,0.05,0,0.001682143,0.011111111,0,191590.2635,328067.363,-1.335856896,-0.824298107,0.00136035,0,0,0,0,0.996629387,0.996629387,0.998308685,1.686588285,191590.2635,63.43404067,260.3752455,321.9673066,0,0,0,190944.4869,39.78010143,0,0,0,-685.5566942,0,11.29500006
131,11,11,67,0.00542256,0.013,0.000331054,0,0.05,0,0.001682143,0.011111111,0,190944.4869,326961.5749,-1.335856896,-0.824298107,0.00136035,0,0,0,0,0.996629748,0.996629748,0.998309046,1.683735733,190944.4869,63.15121736,259.4976788,320.8821506,0,0,0,190300.9558,39.64603246,0,0,0,-683.1770793,0,11.38758406
132,11,12,67,0.00542256,0.013,0.000330693,0,0.05,0,0.001682143,0.011111111,0,190300.9558,325859.632,-1.335856896,-0.824298107,0.00136035,0.005,0,0,0,0.988097268,0.996630108,0.998309407,1.680888613,190300.9558,62.76162566,258.1786756,319.2511356,1624.909774,0,0,188035.8546,39.17413638,0,0,0,-679.3655732,0,40.5515872
133,12,1,68,0.005989,0.013,0.000364907,0,0.05,1,0,0.083333333,0,188035.8546,324761.5203,-3.187263407,-0.824298107,0.001521425,0,0.0189,1691.466252,0,0.998114223,0.998114223,0.998114223,1.678046915,189866.2973,69.26321427,288.7823468,1691.466252,0,0,3521.90894,189508.2517,39.48088578,0,0,0,-2088.992699,444.2347065,450.6572859
134,12,2,68,0.005989,0.013,0.000364509,0,0.05,1,0,0.083333333,0,189508.2517,324149.0924,-3.187263407,-0.841409345,0.001495399,0,0,1688.276523,0,0.998140637,0.998140637,0.998140637,1.674882492,187819.9752,68.44197898,280.7835806,1688.276523,0,0,0,187470.7497,39.05640618,0,0,0,-2076.558489,0,5.614758479
135,12,3,68,0.005989,0.013,0.000364111,0,0.05,1,0,0.083333333,0,187470.7497,323546.3815,-3.187263407,-0.822141635,0.001524737,0,0,1685.137404,0,0.998111707,0.998111707,0.998111707,1.671768277,185785.6123,67.62666447,283.1910027,1685.137404,0,0,0,185434.7946,38.63224887,0,0,0,-2074.58732,0,5.706893384
136,12,4,68,0.005989,0.013,0.000363713,0,0.05,1,0,0.083333333,0,185434.7946,322935.4311,-3.187263407,-0.839933294,0.001497627,0,0,1681.955371,0,0.998139205,0.998139205,0.998139205,1.668611489,183752.8392,66.81377088,275.112628,1681.955371,0,0,0,183410.9128,38.21060684,0,0,0,-2062.092376,0,5.627879886
137,12,5,68,0.005989,0.013,0.000363316,0,0.05,1,0,0.083333333,0,183410.9128,322334.5144,-3.187263407,-0.858047705,0.001470523,0,0,1678.825596,0,0.998166695,0.998166695,0.998166695,1.665506545,181732.0872,66.0069382,267.1634439,1678.825596,0,0,0,181398.9168,37.79144101,0,0,0,-2049.787419,0,5.548468391
138,12,6,68,0.005989,0.013,0.000362919,0,0.05,1,0,0.083333333,0,181398.9168,321743.5769,-3.187263407,-0.876493732,0.001443432,0,0,1675.747796,0,0.998194173,0.998194173,0.998194173,1.662453163,179723.169,65.20608148,259.3429562,1675.747796,0,0,0,179398.62,37.3747125,0,0,0,-2037.671547,0,5.46867699
