Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
75,7,3,73,0.013018293,0.015,0.000814639,0.04,0.05,0,0.001682143,0.083333333,,863767.0539,1371448.959,-3.614667255,-0.680131677,0.001143777,0,0,0,0.052631579,0.996363666,0.996363666,0.998042515,3.606043148,863767.0539,702.8417713,949.3119682,1451.293268,0,37.49880956,0,860626.108,179.2971058,0,0,0,-3282.744114,0,101.2715146
76,7,4,73,0.013018293,0.015,0.000813609,0.04,0.05,0,0.001682143,0.083333333,,860626.108,1366461.912,-3.614667255,-0.680131677,0.001143777,0,0,0,0.052631579,0.996364693,0.996364693,0.998043544,3.598984374,860626.108,699.4009412,945.8603983,1446.016562,0,37.36246896,0,857497.4677,178.6453058,0,0,0,-3269.923207,0,102.0564973
77,7,5,73,0.013018293,0.015,0.00081258,0.04,0.05,0,0.001682143,0.083333333,,857497.4677,1361494.403,-3.614667255,-0.680131677,0.001143777,0,0,0,0.052631579,0.996365718,0.996365718,0.998044572,3.59194312,857497.4677,695.9776781,942.422349,1440.760526,0,37.22666243,0,854381.0804,177.9960584,0,0,0,-3257.156612,0,102.8476994
78,7,6,73,0.013018293,0.015,0.000811553,0.04,0.05,0,0.001682143,0.083333333,,854381.0804,1356546.349,-3.614667255,-0.680131677,0.001143777,0,0,0,0.052631579,0.996366743,0.996366743,0.998045598,3.584919333,854381.0804,692.5718882,938.9977628,1435.525072,0,37.09138772,0,851276.8943,177.349353,0,0,0,-3244.444076,0,103.6451709
79,7,7,73,0.013018293,0.015,0.000810527,0.04,0.05,0,0.001682143,0.083333333,,851276.8943,1351617.667,-3.614667255,-0.680131677,0.001143777,0,0,0,0.052631579,0.996367766,0.996367766,0.998046623,3.577912959,851276.8943,689.1834779,935.5865826,1430.310113,0,36.95664256,0,848184.8575,176.7051787,0,0,0,-3231.785353,0,104.4489625
80,7,8,73,0.013018293,0.015,0.000809502,0.04,0.05,0,0.001682143,0.083333333,,848184.8575,1346708.276,-3.614667255,-0.680131677,0.001143777,0,0,0,0.052631579,0.996368788,0.996368788,0.998047646,3.570923945,848184.8575,685.8123544,932.1887514,1425.115562,0,36.82242469,0,845104.9184,176.0635247,0,0,0,-3219.180193,0,105.259125
81,7,9,73,0.013018293,0.015,0.000808479,0.04,0.05,0,0.001682143,0.083333333,,845104.9184,1341818.092,-3.614667255,-0.680131677,0.001143777,0,0,0,0.052631579,0.996369808,0.996369808,0.998048669,3.563952239,845104.9184,682.4584251,928.8042126,1419.941332,0,36.68873189,0,842037.0257,175.4243804,0,0,0,-3206.628351,0,106.0757099
82,7,10,73,0.013018293,0.015,0.000807457,0.04,0.05,0,0.001682143,0.083333333,,842037.0257,1336947.036,-3.614667255,-0.680131677,0.001143777,0,0,0,0.052631579,0.996370828,0.996370828,0.99804969,3.556997787,842037.0257,679.1215984,925.4329098,1414.787337,0,36.55556192,0,838981.1283,174.7877351,0,0,0,-3194.129581,0,106.898769
83,7,11,73,0.013018293,0.015,0.000806436,0.04,0.05,0,0.001682143,0.083333333,,838981.1283,1332095.025,-3.614667255,-0.680131677,0.001143777,0,0,0,0.052631579,0.996371846,0.996371846,0.998050709,3.550060537,838981.1283,675.8017827,922.0747868,1409.653492,0,36.42291258,0,835937.1753,174.1535782,0,0,0,-3181.683639,0,107.7283545
84,7,12,73,0.013018293,0.015,0.000805416,0.04,0.05,0,0.001682143,0.083333333,,835937.1753,1327261.978,-3.614667255,-0.680131677,0.001143777,0.005,0,0,0.052631579,0.988462891,0.996372862,0.998051728,3.543140437,835937.1753,671.3573907,917.1703401,1402.15565,6617.385686,36.22918183,0,826292.8771,172.1443494,0,0,0,-3162.827731,0,345.319317
85,8,1,74,0.014736627,0.015,0.000911107,0.03,0.05,0,0.001682143,0.083333333,,826292.8771,1392050.333,-3.418405013,-0.680131677,0.001393713,0,0.0378,0,0.05,0.996018182,0.996018182,0.99769645,3.536237435,857526.7478,780.2908271,1159.585923,1440.620873,0,34.01770335,31233.87075,854112.2325,177.9400484,0,0,0,-3558.437672,3904.233844,4023.419446
86,8,2,74,0.014736627,0.015,0.000909955,0.03,0.05,0,0.001682143,0.083333333,,854112.2325,1386507.442,-3.418405013,-0.792308345,0.001244802,0,0,0,0.05,0.996167856,0.996167856,0.997846376,3.528091534,854112.2325,776.2403466,1031.619462,1434.957851,0,30.26366925,0,850839.1512,177.2581565,0,0,0,-3420.075816,0,104.309894
87,8,3,74,0.014736627,0.015,0.000908804,0.03,0.05,0,0.001682143,0.083333333,,850839.1512,1381194.146,-3.418405013,-0.721302023,0.001337082,0,0,0,0.05,0.996076962,0.996076962,0.997755329,3.52049335,850839.1512,772.2633635,1103.81481,1429.4142,0,32.38159762,0,847501.2772,176.5627661,0,0,0,-3482.055139,0,107.6209436
88,8,4,74,0.014736627,0.015,0.000907654,0.03,0.05,0,0.001682143,0.083333333,,847501.2772,1375775.669,-3.418405013,-0.721302023,0.001337082,0,0,0,0.05,0.996078109,0.996078109,0.997756477,3.512591001,847501.2772,768.2610692,1099.485066,1423.807283,0,32.25457991,0,844177.4692,175.8703061,0,0,0,-3467.423724,0,108.4228808
89,8,5,74,0.014736627,0.015,0.000906506,0.03,0.05,0,0.001682143,0.083333333,,844177.4692,1370380.026,-3.418405013,-0.721302023,0.001337082,0,0,0,0.05,0.996079253,0.996079253,0.997757624,3.504710423,844177.4692,764.2804023,1095.173565,1418.223991,0,32.12809739,0,840867.6632,175.1807632,0,0,0,-3452.858722,0,109.2309507
90,8,6,74,0.014736627,0.015,0.000905359,0.03,0.05,0,0.001682143,0.083333333,,840867.6632,1365007.113,-3.418405013,-0.721302023,0.001337082,0,0,0,0.05,0.996080397,0.996080397,0.997758769,3.496851544,840867.6632,760.3212405,1090.880225,1412.664216,0,32.00214761,0,837571.7953,174.494124,0,0,0,-3438.359805,0,110.045201
91,8,7,74,0.014736627,0.015,0.000904214,0.03,0.05,0,0.001682143,0.083333333,,837571.7953,1359656.827,-3.418405013,-0.721302023,0.001337082,0,0,0,0.05,0.996081538,0.996081538,0.997759913,3.489014292,837571.7953,756.3834619,1086.604962,1407.127851,0,31.87672817,0,834289.8023,173.8103755,0,0,0,-3423.92665,0,110.8656799
92,8,8,74,0.014736627,0.015,0.00090307,0.03,0.05,0,0.001682143,0.083333333,,834289.8023,1354329.064,-3.418405013,-0.721302023,0.001337082,0,0,0,0.05,0.996082679,0.996082679,0.997761055,3.481198595,834289.8023,752.4669459,1082.347695,1401.61479,0,31.75183664,0,831021.6211,173.1295044,0,0,0,-3409.558935,0,111.6924362
93,8,9,74,0.014736627,0.015,0.000901928,0.03,0.05,0,0.001682143,0.083333333,,831021.6211,1349023.721,-3.418405013,-0.721302023,0.001337082,0,0,0,0.05,0.996083818,0.996083818,0.997762196,3.473404383,831021.6211,748.571572,1078.108341,1396.124927,0,31.62747062,0,827767.1888,172.4514977,0,0,0,-3395.256337,0,112.5255187
94,8,10,74,0.014736627,0.015,0.000900787,0.03,0.05,0,0.001682143,0.083333333,,827767.1888,1343740.698,-3.418405013,-0.721302023,0.001337082,0,0,0,0.05,0.996084955,0.996084955,0.997763335,3.465631584,827767.1888,744.6972208,1073.886819,1390.658156,0,31.50362774,0,824526.4429,171.7763423,0,0,0,-3381.018538,0,113.364977
95,8,11,74,0.014736627,0.015,0.000899648,0.03,0.05,0,0.001682143,0.083333333,,824526.4429,1338479.893,-3.418405013,-0.721302023,0.001337082,0,0,0,0.05,0.996086091,0.996086091,0.997764473,3.457880128,824526.4429,740.8437736,1069.683049,1385.214372,0,31.3803056,0,821299.3214,171.1040253,0,0,0,-3366.84522,0,114.2108606
96,8,12,74,0.014736627,0.015,0.00089851,0.03,0.05,0,0.001682143,0.083333333,,821299.3214,1333241.204,-3.418405013,-0.721302023,0.001337082,0.005,0,0,0.05,0.988002326,0.996087226,0.997765609,3.450149943,821299.3214,735.6937951,1063.592504,1377.32726,6645.866505,31.2016329,0,811445.6397,169.0511749,0,0,0,-3345.664733,0,352.8164046
97,9,1,75,0.016724,0.015,0.001019073,0.02,0.05,0,0.001682143,0.083333333,,811445.6397,1394425.759,-3.216263959,-0.721302023,0.001639334,0,0.0378,0,0.047619048,0.995665589,0.995665589,0.997343263,3.442440961,842118.2849,856.9665392,1352.368167,1414.559304,0,26.19265563,30672.64518,838468.1983,174.6808746,0,0,0,-3798.574885,3834.080648,3961.489001
98,9,2,75,0.016724,0.015,0.001017784,0.02,0.05,0,0.001682143,0.083333333,,838468.1983,1388381.745,-3.216263959,-0.831366014,0.00146709,0,0,0,0.047619048,0.995838655,0.995838655,0.99751662,3.4332953,838468.1983,852.2178732,1205.093955,1408.503696,0,23.3402499,0,834979.0425,173.9539672,0,0,0,-3639.769492,0,111.1959748
99,9,3,75,0.016724,0.015,0.001016495,0.02,0.05,0,0.001682143,0.083333333,,834979.0425,1382604.209,-3.216263959,-0.758937087,0.001578255,0,0,0,0.047619048,0.995729073,0.995729073,0.997406854,3.424769122,834979.0425,847.5682795,1290.968249,1402.594404,0,25.00346252,0,831412.9081,173.2110225,0,0,0,-3714.341955,0,114.980599
100,9,4,75,0.016724,0.015,0.001015209,0.02,0.05,0,0.001682143,0.083333333,,831412.9081,1376699.207,-3.216263959,-0.758937087,0.001578255,0,0,0,0.047619048,0.995730356,0.995730356,0.997408138,3.415888194,831412.9081,842.8806346,1285.45534,1396.60481,0,24.89668854,0,827863.0706,172.471473,0,0,0,-3697.412257,0,115.7959802
101,9,5,75,0.016724,0.015,0.001013924,0.02,0.05,0,0.001682143,0.083333333,,827863.0706,1370821.191,-3.216263959,-0.758937087,0.001578255,0,0,0,0.047619048,0.995731636,0.995731636,0.997409421,3.407034684,827863.0706,838.2200025,1279.96762,1390.642584,0,24.79040243,0,824329.45,171.7353021,0,0,0,-3680.565509,0,116.617328
102,9,6,75,0.016724,0.015,0.00101264,0.02,0.05,0,0.001682143,0.083333333,,824329.45,1364970.028,-3.216263959,-0.758937087,0.001578255,0,0,0,0.047619048,0.995732916,0.995732916,0.997410703,3.398208493,824329.45,833.5862202,1274.504968,1384.707592,0,24.68460182,0,820811.9666,171.002493,0,0,0,-3663.801273,0,117.444687
103,9,7,75,0.016724,0.015,0.001011359,0.02,0.05,0,0.001682143,0.083333333,,820811.9666,1359145.586,-3.216263959,-0.758937087,0.001578255,0,0,0,0.047619048,0.995734193,0.995734193,0.997411982,3.38940952,820811.9666,828.9791262,1269.067258,1378.7997,0,24.57928431,0,817310.5413,170.2730294,0,0,0,-3647.119114,0,118.2781023
104,9,8,75,0.016724,0.015,0.001010079,0.02,0.05,0,0.001682143,0.083333333,,817310.5413,1353347.733,-3.216263959,-0.758937087,0.001578255,0,0,0,0.047619048,0.995735469,0.995735469,0.99741326,3.380637668,817310.5413,824.3985595,1263.65437,1372.918776,0,24.47444753,0,813825.0951,169.5468948,0,0,0,-3630.5186,0,119.1176193
105,9,9,75,0.016724,0.015,0.0010088,0.02,0.05,0,0.001682143,0.083333333,,813825.0951,1347576.34,-3.216263959,-0.758937087,0.001578255,0,0,0,0.047619048,0.995736743,0.995736743,0.997414537,3.371892838,813825.0951,819.8443606,1258.26618,1367.064686,0,24.37008912,0,810355.5498,168.8240729,0,0,0,-3613.9993,0,119.9632837
106,9,10,75,0.016724,0.015,0.001007523,0.02,0.05,0,0.001682143,0.083333333,,810355.5498,1341831.276,-3.216263959,-0.758937087,0.001578255,0,0,0,0.047619048,0.995738016,0.995738016,0.997415812,3.363174933,810355.5498,815.3163707,1252.902569,1361.237299,0,24.26620674,0,806901.8273,168.1045474,0,0,0,-3597.560786,0,120.8151416
107,9,11,75,0.016724,0.015,0.001006248,0.02,0.05,0,0.001682143,0.083333333,,806901.8273,1336112.412,-3.216263959,-0.758937087,0.001578255,0,0,0,0.047619048,0.995739287,0.995739287,0.997417085,3.354483855,806901.8273,810.814432,1247.563415,1355.436484,0,24.16279805,0,803463.8502,167.3883021,0,0,0,-3581.202634,0,121.6732394
108,9,12,75,0.016724,0.015,0.001004975,0.02,0.05,0,0.001682143,0.083333333,,803463.8502,1330419.621,-3.216263959,-0.758937087,0.001578255,0.005,0,0,0.047619048,0.987496547,0.995740556,0.997418356,3.345819507,803463.8502,804.8092192,1239.892755,1347.102565,6630.254054,24.01423277,0,793417.7774,165.2953703,0,0,0,-3557.099909,0,359.7050731
109,10,1,76,0.01900516,0.015,0.001141472,0.01,0.05,0,0.001682143,0.083333333,,793417.7774,1387836.239,-3.008244095,-0.758937087,0.001947146,0,0.0378,0,0.045454545,0.995236655,0.995236655,0.996913605,3.337181793,823408.9694,938.4372045,1585.597851,1382.938658,0,15.20765228,29991.19199,819486.788,170.7264142,0,0,0,-4077.700127,3748.898998,3885.804972
110,10,2,76,0.01900516,0.015,0.001140026,0.01,0.05,0,0.001682143,0.083333333,,819486.788,1381225.495,-3.008244095,-0.86693855,0.00174588,0,0,0,0.045454545,0.995438794,0.995438794,0.997116085,3.326881933,819486.788,932.8368623,1415.010988,1376.429046,0,13.57153396,0,815748.9396,169.9476957,0,0,0,-3894.224592,0,119.1215659
111,10,3,76,0.01900516,0.015,0.001138582,0.01,0.05,0,0.001682143,0.083333333,,815748.9396,1374925.44,-3.008244095,-0.793213957,0.00188085,0,0,0,0.045454545,0.995305643,0.995305643,0.99698271,3.317287488,815748.9396,927.3711846,1517.392831,1370.099639,0,14.55349005,0,811919.5224,169.1499005,0,0,0,-3984.013555,0,123.4694569
112,10,4,76,0.01900516,0.015,0.00113714,0.01,0.05,0,0.001682143,0.083333333,,811919.5224,1368471.049,-3.008244095,-0.793213957,0.00188085,0,0,0,0.045454545,0.995307079,0.995307079,0.996984149,3.307278269,811919.5224,921.849263,1510.270587,1363.66875,0,14.48517978,0,808109.2486,168.3560935,0,0,0,-3964.144693,0,124.2914332
113,10,5,76,0.01900516,0.015,0.001135699,0.01,0.05,0,0.001682143,0.083333333,,808109.2486,1362048.923,-3.008244095,-0.793213957,0.00188085,0,0,0,0.045454545,0.995308515,0.995308515,0.996985587,3.29730401,808109.2486,916.3615529,1503.183942,1357.270005,0,14.41721095,0,804318.0159,167.5662533,0,0,0,-3944.381753,0,125.1190995
114,10,6,76,0.01900516,0.015,0.001134261,0.01,0.05,0,0.001682143,0.083333333,,804318.0159,1355658.891,-3.008244095,-0.793213957,0.00188085,0,0,0,0.045454545,0.995309948,0.995309948,0.996987022,3.287364572,804318.0159,910.907833,1496.132706,1350.903232,0,14.34958173,0,800545.7226,166.7803589,0,0,0,-3924.72413,0,125.9524962
115,10,7,76,0.01900516,0.015,0.001132824,0.01,0.05,0,0.001682143,0.083333333,,800545.7226,1349300.78,-3.008244095,-0.793213957,0.00188085,0,0,0,0.045454545,0.995311379,0.995311379,0.996988456,3.277459816,800545.7226,905.4878836,1489.11669,1344.56826,0,14.28229032,0,796792.2675,165.9983891,0,0,0,-3905.171223,0,126.7916641
116,10,8,76,0.01900516,0.015,0.00113139,0.01,0.05,0,0.001682143,0.083333333,,796792.2675,1342974.42,-3.008244095,-0.793213957,0.00188085,0,0,0,0.045454545,0.995312809,0.995312809,0.996989888,3.267589602,796792.2675,900.1014865,1482.135707,1338.26492,0,14.2153349,0,793057.55,165.2203229,0,0,0,-3885.722437,0,127.6366444
117,10,9,76,0.01900516,0.015,0.001129957,0.01,0.05,0,0.001682143,0.083333333,,793057.55,1336679.643,-3.008244095,-0.793213957,0.00188085,0,0,0,0.045454545,0.995314237,0.995314237,0.996991318,3.257753792,793057.55,894.7484247,1475.189569,1331.993043,0,14.14871368,0,789341.4703,164.4461396,0,0,0,-3866.377177,0,128.4874785
118,10,10,76,0.01900516,0.015,0.001128526,0.01,0.05,0,0.001682143,0.083333333,,789341.4703,1330416.279,-3.008244095,-0.793213957,0.00188085,0,0,0,0.045454545,0.995315663,0.995315663,0.996992747,3.247952249,789341.4703,889.428483,1468.27809,1325.752461,0,14.08242489,0,785643.9288,163.6758185,0,0,0,-3847.134853,0,129.3442081
119,10,11,76,0.01900516,0.015,0.001127096,0.01,0.05,0,0.001682143,0.083333333,,785643.9288,1324184.161,-3.008244095,-0.793213957,0.00188085,0,0,0,0.045454545,0.995317087,0.995317087,0.996994174,3.238184834,785643.9288,884.1414476,1461.401086,1319.543007,0,14.01646675,0,781964.8268,162.9093389,0,0,0,-3827.994879,0,130.2068753
120,10,12,76,0.01900516,0.015,0.001125669,0.01,0.05,0,0.001682143,0.083333333,,781964.8268,1317983.122,-3.008244095,-0.793213957,0.00188085,0.005,0,0,0.045454545,0.986930581,0.99531851,0.996995598,3.228451412,781964.8268,877.1043979,1451.60799,1310.700526,6566.490359,13.92254003,0,771745.001,160.7802085,0,0,0,-3800.193123,0,365.9263928
121,11,1,77,0.021621467,0.015,0.001280105,0,0.05,0,0.001682143,0.4,,771745.001,1371440.86,-1.38234318,-0.793213957,0.047066265,0,0.0378,0,0,0.950112962,0.950112962,0.95171388,3.218751848,800916.962,1022.358583,37589.57008,1343.446643,0,0,29171.96104,760961.5867,158.5336639,0,0,0,-40113.90897,3646.49513,5041.160258
122,11,2,77,0.021621467,0.015,0.001278482,0,0.05,0,0.001682143,0.3,,760961.5867,1303023.737,-1.38234318,-0.89919768,0.031801258,0,0,0,0,0.965334351,0.965334351,0.966960917,3.063330809,760961.5867,970.1827531,24132.54266,1276.502224,0,0,0,734582.3591,153.0379915,0,0,0,-26532.26563,0,420.340065
123,11,3,77,0.021621467,0.015,0.001276862,0,0.05,0,0.001682143,0.2,,734582.3591,1257853.573,-1.38234318,-0.824298107,0.023052566,0,0,0,0,0.974058741,0.974058741,0.975700007,2.962121167,734582.3591,935.424852,16888.23432,1232.332141,0,0,0,715526.3678,149.0679933,0,0,0,-19205.05931,0,307.2050927
124,11,4,77,0.021621467,0.015,0.001275243,0,0.05,0,0.001682143,0.011111111,,715526.3678,1225223.267,-1.38234318,-0.824298107,0.001294852,0,0,0,0,0.995753734,0.995753734,0.997431556,2.890141645,715526.3678,911.1888268,925.1993038,1201.92702,0,0,0,712488.0526,148.435011,0,0,0,-3186.750161,0,49.55504073
125,11,5,77,0.021621467,0.015,0.001273627,0,0.05,0,0.001682143,0.011111111,,712488.0526,1220020.644,-1.38234318,-0.824298107,0.001294852,0,0,0,0,0.995755346,0.995755346,0.997433171,2.882718479,712488.0526,906.1701521,921.2712126,1196.824034,0,0,0,709463.7872,147.8049557,0,0,0,-3172.070354,0,49.90373741
126,11,6,77,0.021621467,0.015,0.001272013,0,0.05,0,0.001682143,0.011111111,,709463.7872,1214842.078,-1.38234318,-0.824298107,0.001294852,0,0,0,0,0.995756955,0.995756955,0.997434783,2.875319032,709463.7872,901.180588,917.3612833,1191.744642,0,0,0,706453.5007,147.1778126,0,0,0,-3157.464326,0,50.25498617
127,11,7,77,0.021621467,0.015,0.0012704,0,0.05,0,0.001682143,0.011111111,,706453.5007,1209687.449,-1.38234318,-0.824298107,0.001294852,0,0,0,0,0.995758563,0.995758563,0.997436393,2.867943214,706453.5007,896.2199559,913.4694241,1186.688725,0,0,0,703457.1226,146.5535672,0,0,0,-3142.931673,0,50.60880624
128,11,8,77,0.021621467,0.015,0.00126879,0,0.05,0,0.001682143,0.011111111,,703457.1226,1204556.636,-1.38234318,-0.824298107,0.001294852,0,0,0,0,0.995760168,0.995760168,0.997438001,2.860590935,703457.1226,891.2880788,909.5955441,1181.656165,0,0,0,700474.5828,145.9322048,0,0,0,-3128.471993,0,50.965217
129,11,9,77,0.021621467,0.015,0.001267182,0,0.05,0,0.001682143,0.011111111,,700474.5828,1199449.518,-1.38234318,-0.824298107,0.001294852,0,0,0,0,0.995761772,0.995761772,0.997439607,2.853262105,700474.5828,886.3847804,905.7395527,1176.646844,0,0,0,697505.8116,145.3137108,0,0,0,-3114.084888,0,51.32423798
130,11,10,77,0.021621467,0.015,0.001265576,0,0.05,0,0.001682143,0.011111111,,697505.8116,1194365.977,-1.38234318,-0.824298107,0.001294852,0,0,0,0,0.995763373,0.995763373,0.997441211,2.845956634,697505.8116,881.509886,901.9013597,1171.660645,0,0,0,694550.7397,144.6980708,0,0,0,-3099.769962,0,51.68588884
131,11,11,77,0.021621467,0.015,0.001263972,0,0.05,0,0.001682143,0.011111111,,694550.7397,1189305.894,-1.38234318,-0.824298107,0.001294852,0,0,0,0,0.995764972,0.995764972,0.997442813,2.838674432,694550.7397,876.6632217,898.0808755,1166.697452,0,0,0,691609.2982,144.0852705,0,0,0,-3085.52682,0,52.05018944
132,11,12,77,0.021621467,0.015,0.00126237,0,0.05,0,0.001682143,0.011111111,,691609.2982,1184269.151,-1.38234318,-0.824298107,0.001294852,0.005,0,0,0,0.987241123,0.99576657,0.997444413,2.831415412,691609.2982,870.1898588,892.5806767,1159.55214,5901.835249,0,0,682785.1403,142.2469042,0,0,0,-3064.56958,0,157.9768744
133,12,1,78,0.02461704,0.015,0.001436833,0,0.05,1,0,0.083333333,,682785.1403,1179255.63,-3.184070351,-0.824298107,0.001526332,0,0.0189,7517.754641,0,0.997039028,0.997039028,0.997039028,2.824179485,688029.9392,987.8524739,1049.384911,7517.754641,0,0,12762.55359,685992.7018,142.9151462,0,0,0,-9697.907173,1613.079894,1649.698074
134,12,2,78,0.02461704,0.015,0.00143501,0,0.05,1,0,0.083333333,,685992.7018,1175763.887,-3.184070351,-0.841409345,0.001500222,0,0,7495.49478,0,0.997066921,0.997066921,0.997066921,2.815817168,678497.207,972.9362628,1017.149683,7495.49478,0,0,0,676507.1211,140.9389836,0,0,0,-9626.519709,0,32.06136255
135,12,3,78,0.02461704,0.015,0.00143319,0,0.05,1,0,0.083333333,,676507.1211,1172315.279,-3.184070351,-0.826174314,0.001523447,0,0,7473.509902,0,0.997045547,0.997045547,0.997045547,2.807558154,669033.6112,958.1439396,1018.484501,7473.509902,0,0,0,667056.9828,138.9702047,0,0,0,-9589.108547,0,32.22154352
136,12,4,78,0.02461704,0.015,0.001431371,0,0.05,1,0,0.083333333,,667056.9828,1168851.728,-3.184070351,-0.848084739,0.001490158,0,0,7451.429767,0,0.997080603,0.997080603,0.997080603,2.799263355,659605.553,943.4512206,982.1989915,7451.429767,0,0,0,657679.9028,137.0166464,0,0,0,-9514.096626,0,31.76223478
137,12,5,78,0.02461704,0.015,0.001429556,0,0.05,1,0,0.083333333,,657679.9028,1165439.386,-3.184070351,-0.87048467,0.001456884,0,0,7429.676088,0,0.997115644,0.997115644,0.997115644,2.791091195,650250.2267,928.8980711,946.6553541,7429.676088,0,0,0,648374.6733,135.0780569,0,0,0,-9440.30757,0,31.3023303
138,12,6,78,0.02461704,0.015,0.001427742,0,0.05,1,0,0.083333333,,648374.6733,1162077.844,-3.184070351,-0.893390697,0.001423632,0,0,7408.246254,0,0.997150659,0.997150659,0.997150659,2.783040693,640966.427,914.4823085,911.8495636,7408.246254,0,0,0,639140.0951,133.1541865,0,0,0,-9367.732313,0,30.84194675
